    01,001,        Autauga County
    01,003,        Baldwin County
    01,005,        Barbour County
    01,007,        Bibb County
    01,009,        Blount County
    01,011,        Bullock County
    01,013,        Butler County
    01,015,        Calhoun County
    01,017,        Chambers County
    01,019,        Cherokee County
    01,021,        Chilton County
    01,023,        Choctaw County
    01,025,        Clarke County
    01,027,        Clay County
    01,029,        Cleburne County
    01,031,        Coffee County
    01,033,        Colbert County
    01,035,        Conecuh County
    01,037,        Coosa County
    01,039,        Covington County
    01,041,        Crenshaw County
    01,043,        Cullman County
    01,045,        Dale County
    01,047,        Dallas County
    01,049,        DeKalb County
    01,051,        Elmore County
    01,053,        Escambia County
    01,055,        Etowah County
    01,057,        Fayette County
    01,059,        Franklin County
    01,061,        Geneva County
    01,063,        Greene County
    01,065,        Hale County
    01,067,        Henry County
    01,069,        Houston County
    01,071,        Jackson County
    01,073,        Jefferson County
    01,075,        Lamar County
    01,077,        Lauderdale County
    01,079,        Lawrence County
    01,081,        Lee County
    01,083,        Limestone County
    01,085,        Lowndes County
    01,087,        Macon County
    01,089,        Madison County
    01,091,        Marengo County
    01,093,        Marion County
    01,095,        Marshall County
    01,097,        Mobile County
    01,099,        Monroe County
    01,101,        Montgomery County
    01,103,        Morgan County
    01,105,        Perry County
    01,107,        Pickens County
    01,109,        Pike County
    01,111,        Randolph County
    01,113,        Russell County
    01,115,        St. Clair County
    01,117,        Shelby County
    01,119,        Sumter County
    01,121,        Talladega County
    01,123,        Tallapoosa County
    01,125,        Tuscaloosa County
    01,127,        Walker County
    01,129,        Washington County
    01,131,        Wilcox County
    01,133,        Winston County